@T,table
Created,2019-01-10 16:50
Author,HortonMachine library
@H,timestamp,value_8
ID,,8
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-05-16 19:00,529.2308271478215
,2014-05-16 20:00,529.2303747910784
,2014-05-16 21:00,529.2299600257751
,2014-05-16 22:00,529.2295633216736
,2014-05-16 23:00,529.2291743768664
,2014-05-17 00:00,529.2287780878502
,2014-05-17 01:00,529.2283691045114
,2014-05-17 02:00,529.2279435886458
,2014-05-17 03:00,529.2275033456713
,2014-05-17 04:00,529.2270497771403
,2014-05-17 05:00,529.226579603592
,2014-05-17 06:00,529.2260926299476
,2014-05-17 07:00,529.2255894526521
,2014-05-17 08:00,529.225069062694
,2014-05-17 09:00,529.2245318024238
,2014-05-17 10:00,529.2239776474105
,2014-05-17 11:00,529.2234109237215
,2014-05-17 12:00,529.2228311091881
,2014-05-17 13:00,529.222238781794
,2014-05-17 14:00,529.2216539975099
,2014-05-17 15:00,529.2210796488085
,2014-05-17 16:00,529.2205008811327
,2014-05-17 17:00,529.2199398170455
,2014-05-17 18:00,529.219389427039
,2014-05-17 19:00,529.2188444648797
,2014-05-17 20:00,529.2183019667946
,2014-05-17 21:00,529.2177536349266
,2014-05-17 22:00,529.2171998049176
,2014-05-17 23:00,529.2166328611106
,2014-05-18 00:00,529.2160548359112
,2014-05-18 01:00,529.2154632800633
,2014-05-18 02:00,529.2148570550153
,2014-05-18 03:00,529.2142357505501
,2014-05-18 04:00,529.2135994249958
,2014-05-18 05:00,529.2129511907809
,2014-05-18 06:00,529.2122942666408
,2014-05-18 07:00,529.2116256976803
,2014-05-18 08:00,529.2109441485957
,2014-05-18 09:00,529.2102492951493
,2014-05-18 10:00,529.209541228826
,2014-05-18 11:00,529.2088201928217
,2014-05-18 12:00,529.2080864782084
,2014-05-18 13:00,529.2073403857952
,2014-05-18 14:00,529.2065822128585
,2014-05-18 15:00,529.2058122488471
,2014-05-18 16:00,529.2050307742028
,2014-05-18 17:00,529.2042380602395
,2014-05-18 18:00,529.2034343693426
,2014-05-18 19:00,529.2026199551898
,2014-05-18 20:00,529.2017950630561
,2014-05-18 21:00,529.20095993014
,2014-05-18 22:00,529.2001147858848
,2014-05-18 23:00,529.1992598522887
,2014-05-19 00:00,529.198395344202
,2014-05-19 01:00,529.1975214696096
,2014-05-19 02:00,529.1966384299013
,2014-05-19 03:00,529.1957464201297
,2014-05-19 04:00,529.1948456292549
,2014-05-19 05:00,529.1939362403797
,2014-05-19 06:00,529.1930184309448
,2014-05-19 07:00,529.1920923728256
,2014-05-19 08:00,529.1911582325451
,2014-05-19 09:00,529.1902161714911
,2014-05-19 10:00,529.1892914780842
,2014-05-19 11:00,529.1883815532162
,2014-05-19 12:00,529.1874730482133
,2014-05-19 13:00,529.1865597439339
,2014-05-19 14:00,529.185639285544
,2014-05-19 15:00,529.1847136305896
,2014-05-19 16:00,529.183784055433
,2014-05-19 17:00,529.1828486339055
,2014-05-19 18:00,529.1819060956932
,2014-05-19 19:00,529.1809565795994
,2014-05-19 20:00,529.1799995305729
,2014-05-19 21:00,529.1790348599907
,2014-05-19 22:00,529.178063129827
,2014-05-19 23:00,529.1770841692265
,2014-05-20 00:00,529.1760979860948
,2014-05-20 01:00,529.1751046716737
,2014-05-20 02:00,529.1741043446675
,2014-05-20 03:00,529.173097130899
,2014-05-20 04:00,529.1720831562088
,2014-05-20 05:00,529.1710625440894
,2014-05-20 06:00,529.1700354149433
,2014-05-20 07:00,529.1690043592226
,2014-05-20 08:00,529.1679683350013
,2014-05-20 09:00,529.1669266361168
,2014-05-20 10:00,529.1658790009353
,2014-05-20 11:00,529.1648253886946
,2014-05-20 12:00,529.1637658486975
,2014-05-20 13:00,529.1627004628584
,2014-05-20 14:00,529.1616293232388
,2014-05-20 15:00,529.1605525238264
,2014-05-20 16:00,529.1594701576736
,2014-05-20 17:00,529.1583823159611
,2014-05-20 18:00,529.1572890877221
,2014-05-20 19:00,529.1561905597562
,2014-05-20 20:00,529.1550868166471
,2014-05-20 21:00,529.1539779408167
,2014-05-20 22:00,529.1528640125872
,2014-05-20 23:00,529.1517451102465
,2014-05-21 00:00,529.1506213101109
,2014-05-21 01:00,529.1494926865872
,2014-05-21 02:00,529.1483593122325
,2014-05-21 03:00,529.1472212578105
,2014-05-21 04:00,529.1460785923474
,2014-05-21 05:00,529.1449313831848
,2014-05-21 06:00,529.1437796960173
,2014-05-21 07:00,529.1426235948833
,2014-05-21 08:00,529.1414631422182
,2014-05-21 09:00,529.14029839891
,2014-05-21 10:00,529.1391294243602
,2014-05-21 11:00,529.1379562765466
,2014-05-21 12:00,529.1367790120847
,2014-05-21 13:00,529.1355976862858
,2014-05-21 14:00,529.134412353211
,2014-05-21 15:00,529.1332230657183
,2014-05-21 16:00,529.1320298755054
,2014-05-21 17:00,529.130832833147
,2014-05-21 18:00,529.1296319881233
,2014-05-21 19:00,529.1284273888211
,2014-05-21 20:00,529.127219082554
,2014-05-21 21:00,529.1260071155879
,2014-05-21 22:00,529.1247915331695
,2014-05-21 23:00,529.1235723795537
,2014-05-22 00:00,529.122349698031
,2014-05-22 01:00,529.1211235309538
,2014-05-22 02:00,529.1198939197617
,2014-05-22 03:00,529.1186609050063
,2014-05-22 04:00,529.1174245263755
,2014-05-22 05:00,529.1161848227161
,2014-05-22 06:00,529.1149418320475
,2014-05-22 07:00,529.1136955915451
,2014-05-22 08:00,529.1124461375638
,2014-05-22 09:00,529.1111935056654
,2014-05-22 10:00,529.1099377306501
,2014-05-22 11:00,529.1086788465885
,2014-05-22 12:00,529.1074168868538
,2014-05-22 13:00,529.1061518841511
,2014-05-22 14:00,529.1048838705455
,2014-05-22 15:00,529.1036128774844
,2014-05-22 16:00,529.1023389358194
,2014-05-22 17:00,529.1010620758236
,2014-05-22 18:00,529.0997823272038
,2014-05-22 19:00,529.098499719095
,2014-05-22 20:00,529.0972142800674
,2014-05-22 21:00,529.0959260381379
,2014-05-22 22:00,529.0946350207829
,2014-05-22 23:00,529.0933412549513
,2014-05-23 00:00,529.0920447670771
,2014-05-23 01:00,529.0907455830925
,2014-05-23 02:00,529.089443728439
,2014-05-23 03:00,529.0881392280802
,2014-05-23 04:00,529.0868321065122
,2014-05-23 05:00,529.0855223877761
,2014-05-23 06:00,529.0842100954617
,2014-05-23 07:00,529.0828952526934
,2014-05-23 08:00,529.0815778821421
,2014-05-23 09:00,529.0802580060393
,2014-05-23 10:00,529.0789356461949
,2014-05-23 11:00,529.0776108240146
,2014-05-23 12:00,529.076283560521
,2014-05-23 13:00,529.074953876368
,2014-05-23 14:00,529.0736217918553
,2014-05-23 15:00,529.0722873269406
,2014-05-23 16:00,529.0709506096821
,2014-05-23 17:00,529.0696122015522
,2014-05-23 18:00,529.0682717092466
,2014-05-23 19:00,529.0669344259362
,2014-05-23 20:00,529.0655969074259
,2014-05-23 21:00,529.0642577259367
,2014-05-23 22:00,529.0629164109572
,2014-05-23 23:00,529.0615728172211
,2014-05-24 00:00,529.0602269090045
,2014-05-24 01:00,529.058878687079
,2014-05-24 02:00,529.0575281641565
,2014-05-24 03:00,529.0561763962569
,2014-05-24 04:00,529.0548432417856
,2014-05-24 05:00,529.0535281506118
,2014-05-24 06:00,529.0522223611214
,2014-05-24 07:00,529.0509418120278
,2014-05-24 08:00,529.0496746530046
,2014-05-24 09:00,529.0484128416584
,2014-05-24 10:00,529.0471497733652
,2014-05-24 11:00,529.0458835279723
,2014-05-24 12:00,529.0446236951635
,2014-05-24 13:00,529.0433635851882
,2014-05-24 14:00,529.042101640459
,2014-05-24 15:00,529.0408434533778
,2014-05-24 16:00,529.0396030657492
,2014-05-24 17:00,529.0383741314956
,2014-05-24 18:00,529.0371724328398
,2014-05-24 19:00,529.0359764833831
,2014-05-24 20:00,529.0347919237049
,2014-05-24 21:00,529.0336100566775
,2014-05-24 22:00,529.0324261248609
,2014-05-24 23:00,529.0312378101967
,2014-05-25 00:00,529.0300443033879
,2014-05-25 01:00,529.0288454229346
,2014-05-25 02:00,529.027641179159
,2014-05-25 03:00,529.0264316388505
,2014-05-25 04:00,529.0252168844054
,2014-05-25 05:00,529.0239978640004
,2014-05-25 06:00,529.0227741472845
,2014-05-25 07:00,529.021545579264
,2014-05-25 08:00,529.0203121526032
,2014-05-25 09:00,529.0190739150956
,2014-05-25 10:00,529.0178309332364
,2014-05-25 11:00,529.016583278798
,2014-05-25 12:00,529.0153310240995
,2014-05-25 13:00,529.0140742404096
,2014-05-25 14:00,529.012812997444
,2014-05-25 15:00,529.0115629663813
,2014-05-25 16:00,529.0113806729894
,2014-05-25 17:00,529.0127472996136
,2014-05-25 18:00,529.0150230904849
,2014-05-25 19:00,529.0176600590302
,2014-05-25 20:00,529.020350521639
,2014-05-25 21:00,529.022945005351
,2014-05-25 22:00,529.0253850219311
,2014-05-25 23:00,529.0276537436431
,2014-05-26 00:00,529.0297516432756
,2014-05-26 01:00,529.0316884683207
,2014-05-26 02:00,529.0334717959458
,2014-05-26 03:00,529.0351212678189
,2014-05-26 04:00,529.0366389810947
,2014-05-26 05:00,529.0380300051626
,2014-05-26 06:00,529.0393017546104
,2014-05-26 07:00,529.0404612488575
,2014-05-26 08:00,529.0415143204572
,2014-05-26 09:00,529.0424671366305
,2014-05-26 10:00,529.043324971299
,2014-05-26 11:00,529.0440928441479
,2014-05-26 12:00,529.0447755295797
,2014-05-26 13:00,529.0453816421359
,2014-05-26 14:00,529.0459367637415
,2014-05-26 15:00,529.0464482149995
,2014-05-26 16:00,529.0469170060614
,2014-05-26 17:00,529.047345035891
,2014-05-26 18:00,529.0477193755314
,2014-05-26 19:00,529.0480341580169
,2014-05-26 20:00,529.048288858228
,2014-05-26 21:00,529.0484850706246
,2014-05-26 22:00,529.0486250787594
,2014-05-26 23:00,529.0487113097304
,2014-05-27 00:00,529.0487461419845
,2014-05-27 01:00,529.0487318445829
,2014-05-27 02:00,529.0486705630069
,2014-05-27 03:00,529.0485643206274
,2014-05-27 04:00,529.0484150249996
,2014-05-27 05:00,529.0482244752949
,2014-05-27 06:00,529.0479943696603
,2014-05-27 07:00,529.0477263121321
,2014-05-27 08:00,529.0474228260795
,2014-05-27 09:00,529.0470847231293
,2014-05-27 10:00,529.0467130794916
,2014-05-27 11:00,529.0463090808737
,2014-05-27 12:00,529.0458739134615
,2014-05-27 13:00,529.0454087250009
,2014-05-27 14:00,529.0449146130823
,2014-05-27 15:00,529.0443926232863
,2014-05-27 16:00,529.0438437506725
,2014-05-27 17:00,529.043268942274
,2014-05-27 18:00,529.0426690997924
,2014-05-27 19:00,529.0420506991775
,2014-05-27 20:00,529.0414106067882
,2014-05-27 21:00,529.0407482483074
,2014-05-27 22:00,529.0400639970456
,2014-05-27 23:00,529.0393584643791
,2014-05-28 00:00,529.0386323061936
,2014-05-28 01:00,529.0378861699897
,2014-05-28 02:00,529.037120680973
,2014-05-28 03:00,529.0363364390939
,2014-05-28 04:00,529.0355340191728
,2014-05-28 05:00,529.034713971865
,2014-05-28 06:00,529.0338768248138
,2014-05-28 07:00,529.0330230837983
,2014-05-28 08:00,529.032153233845
,2014-05-28 09:00,529.031267740281
,2014-05-28 10:00,529.0303670497284
,2014-05-28 11:00,529.0294515910392
,2014-05-28 12:00,529.0285217761763
,2014-05-28 13:00,529.0275780010426
,2014-05-28 14:00,529.0266206462614
,2014-05-28 15:00,529.0256500779119
,2014-05-28 16:00,529.0246666482203
,2014-05-28 17:00,529.0236706962124
,2014-05-28 18:00,529.0226625483282
,2014-05-28 19:00,529.0216425189953
,2014-05-28 20:00,529.0206109111753
,2014-05-28 21:00,529.0195680168806
,2014-05-28 22:00,529.0185141176659
,2014-05-28 23:00,529.0174534934987
,2014-05-29 00:00,529.0163900415685
,2014-05-29 01:00,529.0153249129678
,2014-05-29 02:00,529.0142573539665
,2014-05-29 03:00,529.0131968917299
,2014-05-29 04:00,529.0121340322293
,2014-05-29 05:00,529.0110648716201
,2014-05-29 06:00,529.009986872496
,2014-05-29 07:00,529.0088992474634
,2014-05-29 08:00,529.00780207556
,2014-05-29 09:00,529.0067307662961
,2014-05-29 10:00,529.0056692826918
,2014-05-29 11:00,529.0046038901913
,2014-05-29 12:00,529.0035404563429
,2014-05-29 13:00,529.002501758823
,2014-05-29 14:00,529.0014720462389
,2014-05-29 15:00,529.0005046846549
,2014-05-29 16:00,528.9996010496867
,2014-05-29 17:00,528.9987246224731
,2014-05-29 18:00,528.9978674062469
,2014-05-29 19:00,528.9970097367278
,2014-05-29 20:00,528.9961487694741
,2014-05-29 21:00,528.9952762543628
,2014-05-29 22:00,528.9943902945683
,2014-05-29 23:00,528.993489576297
,2014-05-30 00:00,528.9925738121741
,2014-05-30 01:00,528.9916432039886
,2014-05-30 02:00,528.9906993531202
,2014-05-30 03:00,528.9897418115119
,2014-05-30 04:00,528.9887706185657
,2014-05-30 05:00,528.9877860280858
,2014-05-30 06:00,528.9867883553852
,2014-05-30 07:00,528.9857779276075
,2014-05-30 08:00,528.9847550677669
,2014-05-30 09:00,528.9837200898512
,2014-05-30 10:00,528.982673297551
,2014-05-30 11:00,528.9816150493572
,2014-05-30 12:00,528.9805467429156
,2014-05-30 13:00,528.9794877010928
,2014-05-30 14:00,528.978441133063
,2014-05-30 15:00,528.9774467671931
,2014-05-30 16:00,528.9765189251935
,2014-05-30 17:00,528.9757234457819
,2014-05-30 18:00,528.9751871810523
,2014-05-30 19:00,528.9751020712621
,2014-05-30 20:00,528.9753061502287
,2014-05-30 21:00,528.9756038675051
,2014-05-30 22:00,528.9759094078821
,2014-05-30 23:00,528.9761830034033
,2014-05-31 00:00,528.9764137679359
,2014-05-31 01:00,528.9766015523178
,2014-05-31 02:00,528.9767411281168
,2014-05-31 03:00,528.9768301453552
,2014-05-31 04:00,528.9768685676753
,2014-05-31 05:00,528.976857822927
,2014-05-31 06:00,528.9767995035439
,2014-05-31 07:00,528.9766953425774
,2014-05-31 08:00,528.976547979773
,2014-05-31 09:00,528.9763666504532
,2014-05-31 10:00,528.9761469690347
,2014-05-31 11:00,528.9758886015828
,2014-05-31 12:00,528.9756014704939
,2014-05-31 13:00,528.9753351707699
,2014-05-31 14:00,528.9751611931632
,2014-05-31 15:00,528.9751308399736
,2014-05-31 16:00,528.9755104930251
,2014-05-31 17:00,528.9763674184368
,2014-05-31 18:00,528.9775764468391
,2014-05-31 19:00,528.9789292370824
,2014-05-31 20:00,528.9802708980359
,2014-05-31 21:00,528.9815492601755
,2014-05-31 22:00,528.9828064422994
,2014-05-31 23:00,528.9840179151058
,2014-06-01 00:00,528.9875124830189
,2014-06-01 01:00,528.9909186327394
,2014-06-01 02:00,528.9942399180045
,2014-06-01 03:00,528.9974729744382
,2014-06-01 04:00,529.0006186174207
,2014-06-01 05:00,529.0036940729968
,2014-06-01 06:00,529.0067000262738
,2014-06-01 07:00,529.0096309068309
,2014-06-01 08:00,529.0124973389533
,2014-06-01 09:00,529.015295032127
,2014-06-01 10:00,529.0180247432141
,2014-06-01 11:00,529.0206889046043
,2014-06-01 12:00,529.0232902670863
,2014-06-01 13:00,529.0259002101691
,2014-06-01 14:00,529.0284948843641
,2014-06-01 15:00,529.0310491649462
,2014-06-01 16:00,529.0335512673246
,2014-06-01 17:00,529.0360033222132
,2014-06-01 18:00,529.0384119168594
,2014-06-01 19:00,529.040771596074
,2014-06-01 20:00,529.0430821042571
,2014-06-01 21:00,529.0453448907242
,2014-06-01 22:00,529.0475617447796
,2014-06-01 23:00,529.0497344646051
,2014-06-02 00:00,529.0518647801732
,2014-06-02 01:00,529.053954338551
,2014-06-02 02:00,529.0560047043546
,2014-06-02 03:00,529.0580173636808
,2014-06-02 04:00,529.0599937286344
,2014-06-02 05:00,529.0619351417512
,2014-06-02 06:00,529.06384288016
,2014-06-02 07:00,529.0657181594567
,2014-06-02 08:00,529.0675621373208
,2014-06-02 09:00,529.0693833478215
,2014-06-02 10:00,529.0711774952838
,2014-06-02 11:00,529.0729438006849
,2014-06-02 12:00,529.0746827516778
,2014-06-02 13:00,529.0763951449032
,2014-06-02 14:00,529.0780818317126
,2014-06-02 15:00,529.0797436507933
,2014-06-02 16:00,529.081381411104
,2014-06-02 17:00,529.0829958884932
,2014-06-02 18:00,529.0845878260405
,2014-06-02 19:00,529.0861579353634
,2014-06-02 20:00,529.0877068981328
,2014-06-02 21:00,529.0892353675795
,2014-06-02 22:00,529.090743969936
,2014-06-02 23:00,529.0922333057983
,2014-06-03 00:00,529.0937039514089
,2014-06-03 01:00,529.095156459865
,2014-06-03 02:00,529.096591362257
,2014-06-03 03:00,529.0980091687388
,2014-06-03 04:00,529.0994103695401
,2014-06-03 05:00,529.100795435918
,2014-06-03 06:00,529.1021648210544
,2014-06-03 07:00,529.1035189608988
,2014-06-03 08:00,529.1048582749693
,2014-06-03 09:00,529.1061831671129
,2014-06-03 10:00,529.1074940262238
,2014-06-03 11:00,529.108791226923
,2014-06-03 12:00,529.1100751302038
,2014-06-03 13:00,529.1113460840409
,2014-06-03 14:00,529.1126099013742
,2014-06-03 15:00,529.1138630102287
,2014-06-03 16:00,529.115104419932
,2014-06-03 17:00,529.1163340848481
,2014-06-03 18:00,529.1175522056844
,2014-06-03 19:00,529.1187590430458
,2014-06-03 20:00,529.1199548671576
,2014-06-03 21:00,529.121139944301
,2014-06-03 22:00,529.1223145332879
,2014-06-03 23:00,529.1234788847189
,2014-06-04 00:00,529.1246332410159
,2014-06-04 01:00,529.1257778366651
,2014-06-04 02:00,529.126912898511
,2014-06-04 03:00,529.128038646055
,2014-06-04 04:00,529.1291552917445
,2014-06-04 05:00,529.1302630412513
,2014-06-04 06:00,529.1313620937351
,2014-06-04 07:00,529.1324526420925
,2014-06-04 08:00,529.1335348731991
,2014-06-04 09:00,529.13460896814
,2014-06-04 10:00,529.1356751024325
,2014-06-04 11:00,529.1367334462375
,2014-06-04 12:00,529.1377841645618
,2014-06-04 13:00,529.1388274174523
,2014-06-04 14:00,529.13986336018
,2014-06-04 15:00,529.1408921434172
,2014-06-04 16:00,529.1419139134049
,2014-06-04 17:00,529.1429288121149
,2014-06-04 18:00,529.1439369774025
,2014-06-04 19:00,529.1449385431522
,2014-06-04 20:00,529.145933639417
,2014-06-04 21:00,529.1469223925529
,2014-06-04 22:00,529.147904925349
,2014-06-04 23:00,529.148881357151
,2014-06-05 00:00,529.1498518039801
,2014-06-05 01:00,529.150816378648
,2014-06-05 02:00,529.1517751908649
,2014-06-05 03:00,529.1527283473463
,2014-06-05 04:00,529.1536759519126
,2014-06-05 05:00,529.1546181055868
,2014-06-05 06:00,529.155554906686
,2014-06-05 07:00,529.1564864509087
,2014-06-05 08:00,529.1574128314198
,2014-06-05 09:00,529.1583341389347
,2014-06-05 10:00,529.1592504617988
,2014-06-05 11:00,529.1601618860653
,2014-06-05 12:00,529.1610684955697
,2014-06-05 13:00,529.1619741729464
,2014-06-05 14:00,529.1628763228877
,2014-06-05 15:00,529.1637741262059
,2014-06-05 16:00,529.1646674180638
,2014-06-05 17:00,529.1655562080806
,2014-06-05 18:00,529.1664405521169
,2014-06-05 19:00,529.1673205175352
,2014-06-05 20:00,529.1681961736665
,2014-06-05 21:00,529.1690675891789
,2014-06-05 22:00,529.1699348313647
,2014-06-05 23:00,529.1707979659707
,2014-06-06 00:00,529.1716570571816
,2014-06-06 01:00,529.172512167649
,2014-06-06 02:00,529.1733633585304
,2014-06-06 03:00,529.1742106895329
,2014-06-06 04:00,529.1750542189543
,2014-06-06 05:00,529.1758940037249
,2014-06-06 06:00,529.1767300994466
,2014-06-06 07:00,529.177562560429
,2014-06-06 08:00,529.1783914397274
,2014-06-06 09:00,529.1792167891783
,2014-06-06 10:00,529.1800386594349
,2014-06-06 11:00,529.1808571000012
,2014-06-06 12:00,529.1816721592652
,2014-06-06 13:00,529.1824838845308
,2014-06-06 14:00,529.1832923220485
,2014-06-06 15:00,529.1840975170447
,2014-06-06 16:00,529.1848995137506
,2014-06-06 17:00,529.1856983554289
,2014-06-06 18:00,529.1864940844017
,2014-06-06 19:00,529.1872867420735
,2014-06-06 20:00,529.1880763689568
,2014-06-06 21:00,529.1888630046947
,2014-06-06 22:00,529.1896466880852
,2014-06-06 23:00,529.190427457103
,2014-06-07 00:00,529.1912053489219
,2014-06-07 01:00,529.1919803999349
,2014-06-07 02:00,529.1927526457754
,2014-06-07 03:00,529.1935221213369
,2014-06-07 04:00,529.1942888607922
,2014-06-07 05:00,529.195052897612
,2014-06-07 06:00,529.1958142645822
,2014-06-07 07:00,529.1965729938208
,2014-06-07 08:00,529.1973291167948
,2014-06-07 09:00,529.1980826643363
,2014-06-07 10:00,529.1988336666595
,2014-06-07 11:00,529.1995821533766
,2014-06-07 12:00,529.2003281535125
,2014-06-07 13:00,529.2010716955207
,2014-06-07 14:00,529.201812807297
,2014-06-07 15:00,529.2025515161939
,2014-06-07 16:00,529.203287849034
,2014-06-07 17:00,529.2040218321227
,2014-06-07 18:00,529.2047534912614
,2014-06-07 19:00,529.205482851758
,2014-06-07 20:00,529.2062099384395
,2014-06-07 21:00,529.2069347756631
,2014-06-07 22:00,529.2076573873269
,2014-06-07 23:00,529.2083777968817
,2014-06-08 00:00,529.2090960273405
,2014-06-08 01:00,529.2098121012895
,2014-06-08 02:00,529.2105260408978
,2014-06-08 03:00,529.2112404813557
,2014-06-08 04:00,529.2119536180257
,2014-06-08 05:00,529.2126648591365
,2014-06-08 06:00,529.2133740604713
,2014-06-08 07:00,529.2140811977481
,2014-06-08 08:00,529.2147862791157
,2014-06-08 09:00,529.2154893214413
,2014-06-08 10:00,529.2161903437856
,2014-06-08 11:00,529.216889365583
,2014-06-08 12:00,529.21758640613
,2014-06-08 13:00,529.2182814844417
,2014-06-08 14:00,529.2189746192167
,2014-06-08 15:00,529.219665828831
,2014-06-08 16:00,529.2203551313414
,2014-06-08 17:00,529.2210425444915
,2014-06-08 18:00,529.2217280857185
,2014-06-08 19:00,529.2224117721589
,2014-06-08 20:00,529.2230936206556
,2014-06-08 21:00,529.2237736477638
,2014-06-08 22:00,529.224451869757
,2014-06-08 23:00,529.2251283026334
,2014-06-09 00:00,529.2258029621221
,2014-06-09 01:00,529.2264758636883
,2014-06-09 02:00,529.2271470225392
,2014-06-09 03:00,529.2278164536295
,2014-06-09 04:00,529.2284841716669
,2014-06-09 05:00,529.2291501911168
,2014-06-09 06:00,529.2298145262079
,2014-06-09 07:00,529.2304771909362
,2014-06-09 08:00,529.23113819907
,2014-06-09 09:00,529.2317975641547
,2014-06-09 10:00,529.2324552995179
,2014-06-09 11:00,529.2331114182734
,2014-06-09 12:00,529.2337659333264
,2014-06-09 13:00,529.2344188573771
,2014-06-09 14:00,529.2350711615278
,2014-06-09 15:00,529.2357262556262
,2014-06-09 16:00,529.2363818418318
,2014-06-09 17:00,529.2370366300811
,2014-06-09 18:00,529.2376900966336
,2014-06-09 19:00,529.2383420506836
,2014-06-09 20:00,529.2389924313704
,2014-06-09 21:00,529.2396412256059
,2014-06-09 22:00,529.240288437156
,2014-06-09 23:00,529.2409340755052
,2014-06-10 00:00,529.2415781519599
,2014-06-10 01:00,529.2422206783135
,2014-06-10 02:00,529.2428616663975
,2014-06-10 03:00,529.243501127933
,2014-06-10 04:00,529.2441390744845
,2014-06-10 05:00,529.2447755174466
,2014-06-10 06:00,529.2454104680422
,2014-06-10 07:00,529.2460439373237
,2014-06-10 08:00,529.2466759361758
,2014-06-10 09:00,529.2473064753186
,2014-06-10 10:00,529.2479355653109
,2014-06-10 11:00,529.2485632165531
,2014-06-10 12:00,529.2491894392913
,2014-06-10 13:00,529.2498142436193
,2014-06-10 14:00,529.2504376394824
,2014-06-10 15:00,529.2510597594008
,2014-06-10 16:00,529.2516833014604
,2014-06-10 17:00,529.2523070954604
,2014-06-10 18:00,529.252929912786
,2014-06-10 19:00,529.253551415781
,2014-06-10 20:00,529.2541715309217
,2014-06-10 21:00,529.2547902480796
,2014-06-10 22:00,529.255407572258
,2014-06-10 23:00,529.2560235119887
,2014-06-11 00:00,529.2566380765445
,2014-06-11 01:00,529.257251275271
,2014-06-11 02:00,529.257863117428
,2014-06-11 03:00,529.258473612153
,2014-06-11 04:00,529.2590827684551
,2014-06-11 05:00,529.2596905952145
,2014-06-11 06:00,529.2602971011844
,2014-06-11 07:00,529.2609022949938
,2014-06-11 08:00,529.2615061851488
,2014-06-11 09:00,529.2621087800356
,2014-06-11 10:00,529.2627100879224
,2014-06-11 11:00,529.2633101169616
,2014-06-11 12:00,529.2639088751926
,2014-06-11 13:00,529.264508068833
,2014-06-11 14:00,529.2651068150045
,2014-06-11 15:00,529.2657134849302
,2014-06-11 16:00,529.266324637885
,2014-06-11 17:00,529.2670227146692
,2014-06-11 18:00,529.2678658731757
,2014-06-11 19:00,529.2688300150828
,2014-06-11 20:00,529.2698745431971
,2014-06-11 21:00,529.2709695111018
,2014-06-11 22:00,529.2720782302923
,2014-06-11 23:00,529.2731849654391
,2014-06-12 00:00,529.2742895653735
,2014-06-12 01:00,529.275386240395
,2014-06-12 02:00,529.276472911535
,2014-06-12 03:00,529.2775488161437
,2014-06-12 04:00,529.2786137977921
,2014-06-12 05:00,529.2796679985454
,2014-06-12 06:00,529.2807124478167
,2014-06-12 07:00,529.2817469479485
,2014-06-12 08:00,529.2827715073856
,2014-06-12 09:00,529.2837862710812
,2014-06-12 10:00,529.2848000837199
,2014-06-12 11:00,529.2858072241947
,2014-06-12 12:00,529.2868057802953
,2014-06-12 13:00,529.2877953482449
,2014-06-12 14:00,529.2887815257794
,2014-06-12 15:00,529.2897804550406
,2014-06-12 16:00,529.2908560653507
,2014-06-12 17:00,529.2919845460605
,2014-06-12 18:00,529.2934377359626
,2014-06-12 19:00,529.2954038001124
,2014-06-12 20:00,529.297578956577
,2014-06-12 21:00,529.2998017337146
,2014-06-12 22:00,529.3020098607047
,2014-06-12 23:00,529.3041739759208
,2014-06-13 00:00,529.3062836936584
,2014-06-13 01:00,529.3083362204228
,2014-06-13 02:00,529.3103317049612
,2014-06-13 03:00,529.3122751876683
,2014-06-13 04:00,529.3141666590285
,2014-06-13 05:00,529.3160066051346
,2014-06-13 06:00,529.3177960776356
,2014-06-13 07:00,529.3195364673866
,2014-06-13 08:00,529.3212292830964
,2014-06-13 09:00,529.3228828556612
,2014-06-13 10:00,529.3244936586098
,2014-06-13 11:00,529.326061472576
,2014-06-13 12:00,529.3275887320897
,2014-06-13 13:00,529.3290774412546
,2014-06-13 14:00,529.3305276588861
,2014-06-13 15:00,529.3319642273977
,2014-06-13 16:00,529.3336373014547
,2014-06-13 17:00,529.337634434942
,2014-06-13 18:00,529.3431468223312
,2014-06-13 19:00,529.3493194784672
,2014-06-13 20:00,529.355686410704
,2014-06-13 21:00,529.3619056828645
,2014-06-13 22:00,529.3678248410953
,2014-06-13 23:00,529.3734028243399
,2014-06-14 00:00,529.3786366837716
,2014-06-14 01:00,529.3835422990724
,2014-06-14 02:00,529.3881475707419
,2014-06-14 03:00,529.3924652565229
,2014-06-14 04:00,529.3965114094513
,2014-06-14 05:00,529.4003030173253
,2014-06-14 06:00,529.4038660542252
,2014-06-14 07:00,529.4072113080887
,2014-06-14 08:00,529.41034963846
,2014-06-14 09:00,529.4132927120982
,2014-06-14 10:00,529.4160521610598
,2014-06-14 11:00,529.4186390923182
,2014-06-14 12:00,529.42106391396
,2014-06-14 13:00,529.4233584179558
,2014-06-14 14:00,529.4255467294485
,2014-06-14 15:00,529.4279312388658
,2014-06-14 16:00,529.4304849412811
,2014-06-14 17:00,529.4330600523882
,2014-06-14 18:00,529.4355502349605
,2014-06-14 19:00,529.4379077548007
,2014-06-14 20:00,529.440118007817
,2014-06-14 21:00,529.4421809064139
,2014-06-14 22:00,529.4441018163949
