@T,table
Created,2019-01-10 16:50
Author,HortonMachine library
@H,timestamp,value_8
ID,,8
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-07-12 20:00,6161041.133483425
,2014-07-12 21:00,6159820.133933723
,2014-07-12 22:00,6158598.723507613
,2014-07-12 23:00,6157376.9029310495
,2014-07-13 00:00,6156154.673114315
,2014-07-13 01:00,6154932.035016581
,2014-07-13 02:00,6153709.214678153
,2014-07-13 03:00,6152486.052621394
,2014-07-13 04:00,6151262.497612432
,2014-07-13 05:00,6150038.538079396
,2014-07-13 06:00,6148814.171975389
,2014-07-13 07:00,6147589.399530828
,2014-07-13 08:00,6146364.240573645
,2014-07-13 09:00,6145140.10497655
,2014-07-13 10:00,6143916.3645808995
,2014-07-13 11:00,6142695.49992086
,2014-07-13 12:00,6141479.491996467
,2014-07-13 13:00,6140266.921663046
,2014-07-13 14:00,6139062.2285853475
,2014-07-13 15:00,6137861.487574622
,2014-07-13 16:00,6136661.939163879
,2014-07-13 17:00,6135462.341986477
,2014-07-13 18:00,6134262.216977149
,2014-07-13 19:00,6133061.393351287
,2014-07-13 20:00,6131859.815808743
,2014-07-13 21:00,6130657.470422804
,2014-07-13 22:00,6129454.357603043
,2014-07-13 23:00,6128250.482553914
,2014-07-14 00:00,6127045.851984486
,2014-07-14 01:00,6125840.472993866
,2014-07-14 02:00,6124634.352699935
,2014-07-14 03:00,6123427.700467229
,2014-07-14 04:00,6122220.429139167
,2014-07-14 05:00,6121012.479384035
,2014-07-14 06:00,6119803.827993587
,2014-07-14 07:00,6118594.469643518
,2014-07-14 08:00,6117384.406336799
,2014-07-14 09:00,6116173.64277789
,2014-07-14 10:00,6114962.184563175
,2014-07-14 11:00,6113750.0375162065
,2014-07-14 12:00,6112537.308126122
,2014-07-14 13:00,6111324.848385304
,2014-07-14 14:00,6110121.141955376
,2014-07-14 15:00,6108924.923903316
,2014-07-14 16:00,6107733.623727173
,2014-07-14 17:00,6106543.105167821
,2014-07-14 18:00,6105351.934857547
,2014-07-14 19:00,6104159.747987956
,2014-07-14 20:00,6102967.509787366
,2014-07-14 21:00,6101776.033783957
,2014-07-14 22:00,6100584.659509093
,2014-07-14 23:00,6099392.97644411
,2014-07-15 00:00,6098200.486310497
,2014-07-15 01:00,6097007.573209703
,2014-07-15 02:00,6095813.792921826
,2014-07-15 03:00,6094618.973401859
,2014-07-15 04:00,6093423.059515953
,2014-07-15 05:00,6092226.048093423
,2014-07-15 06:00,6091027.955055401
,2014-07-15 07:00,6089828.791975468
,2014-07-15 08:00,6088628.5733113885
,2014-07-15 09:00,6087427.314136252
,2014-07-15 10:00,6086226.83908385
,2014-07-15 11:00,6085025.943262368
,2014-07-15 12:00,6083824.54291065
,2014-07-15 13:00,6082622.863958642
,2014-07-15 14:00,6081431.739718154
,2014-07-15 15:00,6080252.297734886
,2014-07-15 16:00,6079086.542265564
,2014-07-15 17:00,6077924.858709872
,2014-07-15 18:00,6076765.90071106
,2014-07-15 19:00,6075606.669658959
,2014-07-15 20:00,6074445.870148525
,2014-07-15 21:00,6073283.0505859405
,2014-07-15 22:00,6072118.085216358
,2014-07-15 23:00,6070950.963393226
,2014-07-16 00:00,6069781.722172409
,2014-07-16 01:00,6068610.411824271
,2014-07-16 02:00,6067437.08492206
,2014-07-16 03:00,6066262.022864878
,2014-07-16 04:00,6065085.165483609
,2014-07-16 05:00,6063906.47738561
,2014-07-16 06:00,6062725.970877886
,2014-07-16 07:00,6061543.68074505
,2014-07-16 08:00,6060359.64707984
,2014-07-16 09:00,6059173.910219356
,2014-07-16 10:00,6057986.5094243735
,2014-07-16 11:00,6056797.482567087
,2014-07-16 12:00,6055606.866094559
,2014-07-16 13:00,6054414.695067406
,2014-07-16 14:00,6053221.003217265
,2014-07-16 15:00,6052027.215076596
,2014-07-16 16:00,6050835.962764829
,2014-07-16 17:00,6049644.569916293
,2014-07-16 18:00,6048451.950301513
,2014-07-16 19:00,6047258.623320267
,2014-07-16 20:00,6046064.00407064
,2014-07-16 21:00,6044867.926034763
,2014-07-16 22:00,6043670.370357275
,2014-07-16 23:00,6042471.355214
,2014-07-17 00:00,6041270.907567635
,2014-07-17 01:00,6040069.055891126
,2014-07-17 02:00,6038865.82829158
,2014-07-17 03:00,6037661.27663365
,2014-07-17 04:00,6036455.410894498
,2014-07-17 05:00,6035248.250180617
,2014-07-17 06:00,6034039.817129299
,2014-07-17 07:00,6032830.134853452
,2014-07-17 08:00,6031619.226057097
,2014-07-17 09:00,6030407.11278896
,2014-07-17 10:00,6029193.816388324
,2014-07-17 11:00,6027979.35748896
,2014-07-17 12:00,6026763.756040633
,2014-07-17 13:00,6025548.213119507
,2014-07-17 14:00,6024340.925964847
,2014-07-17 15:00,6023140.096615627
,2014-07-17 16:00,6021942.876543447
,2014-07-17 17:00,6020746.868266776
,2014-07-17 18:00,6019550.327858523
,2014-07-17 19:00,6018352.7479866445
,2014-07-17 20:00,6017153.775192305
,2014-07-17 21:00,6015953.2599042505
,2014-07-17 22:00,6014751.1682796925
,2014-07-17 23:00,6013547.511163771
,2014-07-18 00:00,6012342.314801514
,2014-07-18 01:00,6011135.610028625
,2014-07-18 02:00,6009927.428444222
,2014-07-18 03:00,6008717.801113144
,2014-07-18 04:00,6007506.758157685
,2014-07-18 05:00,6006294.328654811
,2014-07-18 06:00,6005080.540635437
,2014-07-18 07:00,6003865.421116039
,2014-07-18 08:00,6002648.9961395115
,2014-07-18 09:00,6001431.290817291
,2014-07-18 10:00,6000212.329370409
,2014-07-18 11:00,5998992.135168701
,2014-07-18 12:00,5997770.730768219
,2014-07-18 13:00,5996548.137946546
,2014-07-18 14:00,5995324.601781219
,2014-07-18 15:00,5994099.979785979
,2014-07-18 16:00,5992875.545364201
,2014-07-18 17:00,5991650.440878332
,2014-07-18 18:00,5990424.400314897
,2014-07-18 19:00,5989197.292359576
,2014-07-18 20:00,5987969.091868147
,2014-07-18 21:00,5986739.805438101
,2014-07-18 22:00,5985509.447637498
,2014-07-18 23:00,5984278.0347767025
,2014-07-19 00:00,5983045.583253562
,2014-07-19 01:00,5981812.109115049
,2014-07-19 02:00,5980577.627948925
,2014-07-19 03:00,5979342.154866859
,2014-07-19 04:00,5978105.704512864
,2014-07-19 05:00,5976868.2910782695
,2014-07-19 06:00,5975629.928318456
,2014-07-19 07:00,5974390.629569098
,2014-07-19 08:00,5973150.40776211
,2014-07-19 09:00,5971909.275440827
,2014-07-19 10:00,5970667.24477455
,2014-07-19 11:00,5969424.327572361
,2014-07-19 12:00,5968180.53529647
,2014-07-19 13:00,5966935.879074782
,2014-07-19 14:00,5965690.369713053
,2014-07-19 15:00,5964444.017706543
,2014-07-19 16:00,5963196.833250999
,2014-07-19 17:00,5961948.82625334
,2014-07-19 18:00,5960700.006341711
,2014-07-19 19:00,5959450.382875323
,2014-07-19 20:00,5958199.964953691
,2014-07-19 21:00,5956948.761425585
,2014-07-19 22:00,5955696.780897573
,2014-07-19 23:00,5954444.03174226
,2014-07-20 00:00,5953190.522106081
,2014-07-20 01:00,5951936.2599169165
,2014-07-20 02:00,5950681.252891347
,2014-07-20 03:00,5949425.508541524
,2014-07-20 04:00,5948169.034181923
,2014-07-20 05:00,5946911.836935759
,2014-07-20 06:00,5945653.923741087
,2014-07-20 07:00,5944395.301356822
,2014-07-20 08:00,5943135.976368278
,2014-07-20 09:00,5941875.955192819
,2014-07-20 10:00,5940615.244085029
,2014-07-20 11:00,5939353.849141777
,2014-07-20 12:00,5938091.776307151
,2014-07-20 13:00,5936829.031377062
,2014-07-20 14:00,5935565.620003834
,2014-07-20 15:00,5934301.547700554
,2014-07-20 16:00,5933036.819845229
,2014-07-20 17:00,5931771.441684857
,2014-07-20 18:00,5930505.418339312
,2014-07-20 19:00,5929238.754805103
,2014-07-20 20:00,5927971.455958888
,2014-07-20 21:00,5926703.5265612155
,2014-07-20 22:00,5925434.971259639
,2014-07-20 23:00,5924165.7945920825
,2014-07-21 00:00,5922896.000989944
,2014-07-21 01:00,5921625.594781205
,2014-07-21 02:00,5920354.580193207
,2014-07-21 03:00,5919082.961355612
,2014-07-21 04:00,5917810.742303014
,2014-07-21 05:00,5916537.926977694
,2014-07-21 06:00,5915264.51923205
,2014-07-21 07:00,5913990.522831142
,2014-07-21 08:00,5912715.941455036
,2014-07-21 09:00,5911440.823851153
,2014-07-21 10:00,5910165.207153082
,2014-07-21 11:00,5908889.12323755
,2014-07-21 12:00,5907612.553559452
,2014-07-21 13:00,5906335.90773119
,2014-07-21 14:00,5905059.311161086
,2014-07-21 15:00,5903782.4137512
,2014-07-21 16:00,5902505.681763738
,2014-07-21 17:00,5901235.58654049
,2014-07-21 18:00,5899974.089178577
,2014-07-21 19:00,5898719.195681959
,2014-07-21 20:00,5897488.97966671
,2014-07-21 21:00,5896335.11535351
,2014-07-21 22:00,5895227.246458143
,2014-07-21 23:00,5894136.555363715
,2014-07-22 00:00,5893052.521806866
,2014-07-22 01:00,5891969.803990319
,2014-07-22 02:00,5890883.930141047
,2014-07-22 03:00,5889794.32901144
,2014-07-22 04:00,5888699.791330919
,2014-07-22 05:00,5887600.569791034
,2014-07-22 06:00,5886496.465214148
,2014-07-22 07:00,5885387.299732447
,2014-07-22 08:00,5884273.099718973
,2014-07-22 09:00,5883153.98012659
,2014-07-22 10:00,5882030.084888935
,2014-07-22 11:00,5880901.799553603
,2014-07-22 12:00,5879770.8094806075
,2014-07-22 13:00,5878637.893467277
,2014-07-22 14:00,5877502.994274944
,2014-07-22 15:00,5876370.514551982
,2014-07-22 16:00,5875239.299772918
,2014-07-22 17:00,5874110.668646753
,2014-07-22 18:00,5872980.569239855
,2014-07-22 19:00,5871847.85869135
,2014-07-22 20:00,5870718.504433438
,2014-07-22 21:00,5869601.046359345
,2014-07-22 22:00,5868486.869055241
,2014-07-22 23:00,5867371.816176027
,2014-07-23 00:00,5866253.692364618
,2014-07-23 01:00,5865132.183121756
,2014-07-23 02:00,5864009.449849308
,2014-07-23 03:00,5862883.433540836
,2014-07-23 04:00,5861755.854818344
,2014-07-23 05:00,5860625.249709398
,2014-07-23 06:00,5859490.739098087
,2014-07-23 07:00,5858353.167476207
,2014-07-23 08:00,5857211.834822938
,2014-07-23 09:00,5856066.51309894
,2014-07-23 10:00,5854917.751339734
,2014-07-23 11:00,5853766.067105457
,2014-07-23 12:00,5852615.187530637
,2014-07-23 13:00,5851467.848570645
,2014-07-23 14:00,5850343.642057925
,2014-07-23 15:00,5849225.415580019
,2014-07-23 16:00,5848124.845800608
,2014-07-23 17:00,5847060.040221751
,2014-07-23 18:00,5846011.955332294
,2014-07-23 19:00,5844985.313209116
,2014-07-23 20:00,5843965.348928928
,2014-07-23 21:00,5842943.497336641
,2014-07-23 22:00,5841917.500996515
,2014-07-23 23:00,5840885.853807807
,2014-07-24 00:00,5839847.340542436
,2014-07-24 01:00,5838801.50023827
,2014-07-24 02:00,5837748.2730921805
,2014-07-24 03:00,5836689.115080014
,2014-07-24 04:00,5835623.401884168
,2014-07-24 05:00,5834551.004118323
,2014-07-24 06:00,5833472.013251632
,2014-07-24 07:00,5832387.174290344
,2014-07-24 08:00,5831296.4016984105
,2014-07-24 09:00,5830200.964144334
,2014-07-24 10:00,5829100.107814774
,2014-07-24 11:00,5827993.695774004
,2014-07-24 12:00,5826882.719352588
,2014-07-24 13:00,5825766.68466574
,2014-07-24 14:00,5824645.538027585
,2014-07-24 15:00,5823520.477547944
,2014-07-24 16:00,5822421.661323652
,2014-07-24 17:00,5821347.763505727
,2014-07-24 18:00,5820290.154762313
,2014-07-24 19:00,5819234.059924439
,2014-07-24 20:00,5818188.878660336
,2014-07-24 21:00,5817143.061623111
,2014-07-24 22:00,5816092.253695384
,2014-07-24 23:00,5815036.344116092
,2014-07-25 00:00,5813973.859435007
,2014-07-25 01:00,5812904.542338774
,2014-07-25 02:00,5811828.299016938
,2014-07-25 03:00,5810745.229937986
,2014-07-25 04:00,5809655.537879676
,2014-07-25 05:00,5808560.0559536815
,2014-07-25 06:00,5807458.577003032
,2014-07-25 07:00,5806351.164085701
,2014-07-25 08:00,5805238.124824062
,2014-07-25 09:00,5804120.52945441
,2014-07-25 10:00,5802997.960300803
,2014-07-25 11:00,5801870.257153943
,2014-07-25 12:00,5800737.4837486595
,2014-07-25 13:00,5799599.7711725235
,2014-07-25 14:00,5798458.191695467
,2014-07-25 15:00,5797312.225544527
,2014-07-25 16:00,5796161.7941826135
,2014-07-25 17:00,5795006.977194339
,2014-07-25 18:00,5793847.891775742
,2014-07-25 19:00,5792684.66113621
,2014-07-25 20:00,5791517.406250313
,2014-07-25 21:00,5790346.243816704
,2014-07-25 22:00,5789171.285883427
,2014-07-25 23:00,5787992.639919624
,2014-07-26 00:00,5786810.409001216
,2014-07-26 01:00,5785624.692018926
,2014-07-26 02:00,5784435.583883658
,2014-07-26 03:00,5783243.175722465
,2014-07-26 04:00,5782047.555063844
,2014-07-26 05:00,5780848.806012511
,2014-07-26 06:00,5779647.009414181
,2014-07-26 07:00,5778442.338767603
,2014-07-26 08:00,5777234.805259034
,2014-07-26 09:00,5776024.455936521
,2014-07-26 10:00,5774811.352480367
,2014-07-26 11:00,5773595.559309721
,2014-07-26 12:00,5772377.140051514
,2014-07-26 13:00,5771157.0727200955
,2014-07-26 14:00,5769935.382817939
,2014-07-26 15:00,5768711.831332028
,2014-07-26 16:00,5767489.541040078
,2014-07-26 17:00,5766267.519031465
,2014-07-26 18:00,5765044.155305073
,2014-07-26 19:00,5763818.75820972
,2014-07-26 20:00,5762591.09463881
,2014-07-26 21:00,5761361.1130888015
,2014-07-26 22:00,5760128.828619003
,2014-07-26 23:00,5758894.382196486
,2014-07-27 00:00,5757657.773972705
,2014-07-27 01:00,5756419.014197901
,2014-07-27 02:00,5755178.790602893
,2014-07-27 03:00,5753936.673463345
,2014-07-27 04:00,5752692.546015635
,2014-07-27 05:00,5751446.406949356
,2014-07-27 06:00,5750198.285126224
,2014-07-27 07:00,5748948.2167446315
,2014-07-27 08:00,5747696.239150062
,2014-07-27 09:00,5746442.389153197
,2014-07-27 10:00,5745186.702588305
,2014-07-27 11:00,5743934.580965176
,2014-07-27 12:00,5742682.551014945
,2014-07-27 13:00,5741429.268140405
,2014-07-27 14:00,5740174.314900503
,2014-07-27 15:00,5738917.578538254
,2014-07-27 16:00,5737659.342012584
,2014-07-27 17:00,5736399.723344848
,2014-07-27 18:00,5735138.710438117
,2014-07-27 19:00,5733876.330125511
,2014-07-27 20:00,5732612.603633955
,2014-07-27 21:00,5731347.29458797
,2014-07-27 22:00,5730080.3474393785
,2014-07-27 23:00,5728811.8359172195
,2014-07-28 00:00,5727541.808420673
,2014-07-28 01:00,5726270.462811291
,2014-07-28 02:00,5724997.6392416805
,2014-07-28 03:00,5723723.297490522
,2014-07-28 04:00,5722447.470636696
,2014-07-28 05:00,5721170.198420525
,2014-07-28 06:00,5719891.476501107
,2014-07-28 07:00,5718611.31468986
,2014-07-28 08:00,5717329.730692491
,2014-07-28 09:00,5716046.744982749
,2014-07-28 10:00,5714762.378679365
,2014-07-28 11:00,5713476.652746335
,2014-07-28 12:00,5712189.587714225
,2014-07-28 13:00,5710901.203594774
,2014-07-28 14:00,5709611.51986368
,2014-07-28 15:00,5708320.845389128
,2014-07-28 16:00,5707029.1696665585
,2014-07-28 17:00,5705736.356855959
,2014-07-28 18:00,5704442.344169915
,2014-07-28 19:00,5703147.121275932
,2014-07-28 20:00,5701850.695952356
,2014-07-28 21:00,5700553.081631407
,2014-07-28 22:00,5699254.293323457
,2014-07-28 23:00,5697954.346282184
,2014-07-29 00:00,5696653.255572304
,2014-07-29 01:00,5695351.0359354615
,2014-07-29 02:00,5694047.701754093
,2014-07-29 03:00,5692743.267047435
,2014-07-29 04:00,5691437.745477915
,2014-07-29 05:00,5690131.15036054
,2014-07-29 06:00,5688823.554650158
,2014-07-29 07:00,5687515.092197016
,2014-07-29 08:00,5686205.6514002085
,2014-07-29 09:00,5684895.200012699
,2014-07-29 10:00,5683583.736698464
,2014-07-29 11:00,5682271.269037008
,2014-07-29 12:00,5680957.807093874
,2014-07-29 13:00,5679643.361505553
,2014-07-29 14:00,5678327.942902759
,2014-07-29 15:00,5677011.561737776
,2014-07-29 16:00,5675694.228235781
,2014-07-29 17:00,5674375.952384338
,2014-07-29 18:00,5673056.743934855
,2014-07-29 19:00,5671736.612407684
,2014-07-29 20:00,5670415.567098126
,2014-07-29 21:00,5669093.6170826405
,2014-07-29 22:00,5667770.771224916
,2014-07-29 23:00,5666447.038181841
,2014-07-30 00:00,5665122.426409259
,2014-07-30 01:00,5663796.944167569
,2014-07-30 02:00,5662470.599527016
,2014-07-30 03:00,5661143.400373027
,2014-07-30 04:00,5659815.35441114
,2014-07-30 05:00,5658486.469171986
,2014-07-30 06:00,5657156.891395405
,2014-07-30 07:00,5655826.574339956
,2014-07-30 08:00,5654519.638217345
,2014-07-30 09:00,5653222.063142464
,2014-07-30 10:00,5651927.330454826
,2014-07-30 11:00,5650632.294324324
,2014-07-30 12:00,5649336.043852553
,2014-07-30 13:00,5648038.343028724
,2014-07-30 14:00,5646739.143458545
,2014-07-30 15:00,5645438.449432924
,2014-07-30 16:00,5644136.279902488
,2014-07-30 17:00,5642832.657584071
,2014-07-30 18:00,5641527.605800644
,2014-07-30 19:00,5640221.533894092
,2014-07-30 20:00,5638914.418099001
,2014-07-30 21:00,5637606.080908343
,2014-07-30 22:00,5636296.44615902
,2014-07-30 23:00,5634985.627931103
,2014-07-31 00:00,5633673.912914291
,2014-07-31 01:00,5632362.690780818
,2014-07-31 02:00,5631051.225565165
,2014-07-31 03:00,5629739.3337684125
,2014-07-31 04:00,5628430.0085683465
,2014-07-31 05:00,5627122.93776314
,2014-07-31 06:00,5625819.312242791
,2014-07-31 07:00,5624515.5766031
,2014-07-31 08:00,5623210.637292951
,2014-07-31 09:00,5621904.2399133295
,2014-07-31 10:00,5620596.339912549
,2014-07-31 11:00,5619286.945302799
,2014-07-31 12:00,5617976.076978877
,2014-07-31 13:00,5616663.758603901
,2014-07-31 14:00,5615350.014011249
,2014-07-31 15:00,5614036.791241407
,2014-07-31 16:00,5612723.895552665
,2014-07-31 17:00,5611412.114136785
,2014-07-31 18:00,5610101.225077599
,2014-07-31 19:00,5608790.5851271
,2014-07-31 20:00,5607479.069762841
,2014-07-31 21:00,5606166.395321056
,2014-07-31 22:00,5604852.342757523
,2014-07-31 23:00,5603536.851988688
,2014-08-01 00:00,5602934.411236212
,2014-08-01 01:00,5602330.902729407
,2014-08-01 02:00,5601726.374033555
,2014-08-01 03:00,5601120.7624459565
,2014-08-01 04:00,5600514.051450312
,2014-08-01 05:00,5599906.251175791
,2014-08-01 06:00,5599297.3795451075
,2014-08-01 07:00,5598687.456346005
,2014-08-01 08:00,5598076.5248886645
,2014-08-01 09:00,5597464.713141024
,2014-08-01 10:00,5596851.949312851
,2014-08-01 11:00,5596238.219854474
,2014-08-01 12:00,5595623.533532843
,2014-08-01 13:00,5595007.905190244
,2014-08-01 14:00,5594391.35111025
,2014-08-01 15:00,5593773.962587729
,2014-08-01 16:00,5593155.706600249
,2014-08-01 17:00,5592536.579767913
,2014-08-01 18:00,5591916.591375202
,2014-08-01 19:00,5591295.754414171
,2014-08-01 20:00,5590674.77786462
,2014-08-01 21:00,5590053.173615009
,2014-08-01 22:00,5589430.792572364
,2014-08-01 23:00,5588807.609430626
,2014-08-02 00:00,5588183.628371999
,2014-08-02 01:00,5587558.860397488
,2014-08-02 02:00,5586933.31788379
,2014-08-02 03:00,5586307.050887451
,2014-08-02 04:00,5585680.044502333
,2014-08-02 05:00,5585052.301857889
,2014-08-02 06:00,5584423.832487926
,2014-08-02 07:00,5583794.647241384
,2014-08-02 08:00,5583164.757065758
,2014-08-02 09:00,5582534.17272146
,2014-08-02 10:00,5581902.904719755
,2014-08-02 11:00,5581270.96331422
,2014-08-02 12:00,5580638.358504921
,2014-08-02 13:00,5580005.100045219
,2014-08-02 14:00,5579371.197449297
,2014-08-02 15:00,5578736.659999296
,2014-08-02 16:00,5578101.496752426
,2014-08-02 17:00,5577465.716547728
,2014-08-02 18:00,5576829.328012675
,2014-08-02 19:00,5576192.339569464
,2014-08-02 20:00,5575554.759441078
,2014-08-02 21:00,5574916.5956572145
,2014-08-02 22:00,5574277.856059954
,2014-08-02 23:00,5573638.548309088
,2014-08-03 00:00,5572998.6798876375

